<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2024.11.03	04:15:00	20251.0710	20251.0710	20233.0120	20233.0120	892	0	2020
2024.11.03	04:30:00	20232.9510	20232.9510	20214.4830	20214.4830	891	0	2020
2024.11.03	04:45:00	20214.4700	20223.1110	20206.4720	20212.7630	889	0	2020
2024.11.03	05:00:00	20212.7550	20251.5660	20206.6410	20250.9260	885	0	2020
2024.11.03	05:15:00	20250.8910	20250.8910	20233.3220	20233.3220	884	0	2020
2024.11.03	05:30:00	20233.2940	20233.2940	20215.1580	20215.1580	891	0	2020
2024.11.03	05:45:00	20215.1360	20229.6830	20210.7670	20210.7670	885	0	2020
2024.11.03	06:00:00	20210.7200	20276.6480	20207.6240	20267.6750	889	0	2020
2024.11.03	06:15:00	20275.1720	20312.2350	20269.6240	20301.6280	892	0	2020
2024.11.03	06:30:00	20301.6050	20333.0780	20297.9660	20324.3300	883	0	2030
2024.11.03	06:45:00	20324.3240	20324.3240	20306.4140	20306.4140	888	0	2030
2024.11.03	07:00:00	20306.3760	20349.3590	20298.0580	20339.2740	892	0	2030
2024.11.03	07:15:00	20339.2550	20339.2550	20320.7770	20320.7770	889	0	2030
2024.11.03	07:30:00	20320.7570	20320.7570	20303.6490	20303.6490	887	0	2030
2024.11.03	07:45:00	20303.6430	20374.6060	20295.1340	20368.9020	883	0	2030
2024.11.03	08:00:00	20368.8860	20394.4730	20352.9260	20391.9460	887	0	2030
2024.11.03	08:15:00	20391.9150	20391.9150	20373.4850	20373.4850	890	0	2030
2024.11.03	08:30:00	20373.4790	20373.4790	20355.2330	20355.2330	886	0	2030
2024.11.03	08:45:00	20355.1990	20355.1990	20336.4140	20336.4140	877	0	2030
2024.11.03	09:00:00	20336.4000	20336.4000	20317.7670	20317.7670	891	0	2030
2024.11.03	09:15:00	20317.7370	20318.3640	20304.6130	20313.5320	891	0	2030
2024.11.03	09:30:00	20313.5130	20322.1020	20310.3920	20313.7750	887	0	2030
2024.11.03	09:45:00	20313.7430	20313.7430	20294.9280	20294.9280	886	0	2020
2024.11.03	10:00:00	20294.9100	20294.9100	20278.0910	20278.7780	892	0	2020
2024.11.03	10:15:00	20278.7700	20278.7700	20260.0990	20260.0990	891	0	2020
2024.11.03	10:30:00	20260.0820	20260.0820	20242.6340	20242.6340	885	0	2020
2024.11.03	10:45:00	20242.6090	20242.6090	20225.2350	20234.9960	889	0	2020
2024.11.03	11:00:00	20234.9740	20234.9740	20216.2040	20216.2040	891	0	2020
2024.11.03	11:15:00	20216.1960	20216.1960	20197.7570	20197.7570	889	0	2010
2024.11.03	11:30:00	20197.7510	20197.7510	20186.6540	20189.9840	884	0	2010
2024.11.03	11:45:00	20189.9760	20203.1010	20185.5930	20189.5020	890	0	2010
2024.11.03	12:00:00	20189.4880	20189.4880	20171.2550	20171.2550	893	0	2010
2024.11.03	12:15:00	20171.2440	20171.2440	20152.8500	20152.8500	889	0	2010
2024.11.03	12:30:00	20152.8290	20152.8290	20134.3820	20134.3820	888	0	2010
2024.11.03	12:45:00	20134.3730	20192.3520	20131.7190	20185.4990	887	0	2010
2024.11.03	13:00:00	20185.4620	20216.9200	20185.0810	20199.1520	892	0	2010
2024.11.03	13:15:00	20199.1350	20199.1350	20180.8110	20180.8110	888	0	2010
2024.11.03	13:30:00	20180.7910	20180.7910	20162.5430	20162.5430	892	0	2010
2024.11.03	13:45:00	20162.5330	20268.1480	20158.1520	20267.6220	884	0	2010
2024.11.03	14:00:00	20267.6220	20267.6220	20248.7860	20248.7860	895	0	2020
2024.11.03	14:15:00	20248.7810	20254.7690	20231.3280	20254.5130	891	0	2020
2024.11.03	14:30:00	20254.4850	20314.1280	20247.4300	20303.2100	885	0	2020
2024.11.03	14:45:00	20303.1970	20350.2100	20300.2000	20348.9080	893	0	2030
2024.11.03	15:00:00	20348.9030	20348.9030	20330.7770	20330.7770	889	0	2030
2024.11.03	15:15:00	20330.7440	20348.8180	20325.8110	20335.9730	887	0	2030
2024.11.03	15:30:00	20335.9500	20335.9500	20316.9960	20316.9960	886	0	2030
2024.11.03	15:45:00	20316.9910	20316.9910	20298.7920	20298.7920	884	0	2030
2024.11.03	16:00:00	20298.7870	20298.7870	20281.2330	20281.2330	886	0	2020
2024.11.03	16:15:00	20281.2090	20281.2090	20262.4270	20262.4270	888	0	2020
2024.11.03	16:30:00	20262.4130	20279.1190	20248.1660	20275.0820	885	0	2020
2024.11.03	16:45:00	20275.0730	20310.9200	20272.3210	20296.3820	884	0	2020
2024.11.03	17:00:00	20296.3420	20296.3420	20280.8500	20280.8500	884	0	2020
2024.11.03	17:15:00	20280.8380	20280.8380	20262.4710	20262.4710	887	0	2020
2024.11.03	17:30:00	20262.4670	20262.4670	20244.3390	20244.3390	891	0	2020
2024.11.03	17:45:00	20244.3280	20244.3280	20225.3090	20225.3090	885	0	2020
2024.11.03	18:00:00	20225.3020	20254.0370	20214.0230	20246.7860	886	0	2020
2024.11.03	18:15:00	20246.7690	20246.7690	20228.6000	20228.6000	880	0	2020
2024.11.03	18:30:00	20228.5850	20265.0400	20218.4320	20259.5000	882	0	2020
2024.11.03	18:45:00	20259.4820	20259.4820	20240.7880	20240.7880	881	0	2020
2024.11.03	19:00:00	20240.7880	20274.5920	20237.2910	20268.5740	886	0	2020
2024.11.03	19:15:00	20268.5270	20268.5270	20250.4840	20250.4840	889	0	2020
2024.11.03	19:30:00	20250.4630	20250.4630	20231.6120	20231.6120	887	0	2020
2024.11.03	19:45:00	20231.6030	20231.6030	20213.1750	20213.1750	878	0	2020
2024.11.03	20:00:00	20213.1600	20217.7670	20201.3760	20214.5760	891	0	2020
2024.11.03	20:15:00	20214.5750	20214.5750	20196.1590	20196.1590	887	0	2010
2024.11.03	20:30:00	20196.1450	20196.1450	20180.0800	20180.0800	891	0	2010
2024.11.03	20:45:00	20180.0720	20180.0720	20162.5280	20162.5280	883	0	2010
2024.11.03	21:00:00	20162.5210	20170.2910	20144.6330	20170.0370	882	0	2010
2024.11.03	21:15:00	20170.0250	20211.5150	20161.5000	20202.1960	889	0	2010
2024.11.03	21:30:00	20202.1790	20277.7470	20201.9610	20265.0780	878	0	2020
2024.11.03	21:45:00	20265.0420	20310.7420	20258.9580	20303.1680	896	0	2020
2024.11.03	22:00:00	20303.1300	20303.1300	20285.0120	20285.0120	890	0	2020
2024.11.03	22:15:00	20284.9930	20294.3330	20278.4710	20278.4710	888	0	2020
2024.11.03	22:30:00	20278.4700	20315.2810	20278.4120	20308.9760	888	0	2020
2024.11.03	22:45:00	20308.9320	20315.3260	20294.7210	20311.3190	891	0	2020
2024.11.03	23:00:00	20311.3030	20318.9800	20294.9170	20317.0560	888	0	2020
2024.11.03	23:15:00	20317.0220	20388.8930	20309.8400	20377.7680	889	0	2030
2024.11.03	23:30:00	20377.7670	20377.7670	20359.6730	20359.6730	889	0	2030
2024.11.03	23:45:00	20359.6580	20359.6580	20341.1370	20341.1370	894	0	2030
2024.11.04	00:00:00	20341.1240	20357.6050	20336.5180	20344.6830	884	0	2030
2024.11.04	00:15:00	20344.6740	20346.8810	20333.8260	20333.8260	894	0	2030
2024.11.04	00:30:00	20333.8230	20333.8230	20315.8360	20315.8360	890	0	2030
2024.11.04	00:45:00	20315.8010	20315.8010	20297.0370	20297.0370	895	0	2020
2024.11.04	01:00:00	20296.9900	20296.9900	20278.7510	20278.7510	889	0	2020
2024.11.04	01:15:00	20278.7180	20316.6210	20275.5890	20309.1310	884	0	2020
2024.11.04	01:30:00	20309.1080	20309.1080	20290.8520	20290.8520	892	0	2020
2024.11.04	01:45:00	20290.8330	20327.6070	20290.2610	20323.2920	884	0	2020
2024.11.04	02:00:00	20323.2630	20352.1060	20321.9000	20335.8890	887	0	2030
2024.11.04	02:15:00	20335.8470	20335.8470	20317.3660	20317.3660	889	0	2030
2024.11.04	02:30:00	20317.3260	20360.6270	20310.0580	20359.7630	887	0	2030
2024.11.04	02:45:00	20359.7580	20359.7580	20340.3640	20340.3640	887	0	2030
2024.11.04	03:00:00	20340.3490	20340.3490	20326.2940	20326.2940	893	0	2030
2024.11.04	03:15:00	20326.2730	20326.2730	20309.0040	20309.0040	886	0	2030
2024.11.04	03:30:00	20309.0020	20351.9570	20294.8900	20347.6040	890	0	2020
2024.11.04	03:45:00	20347.5990	20428.7260	20339.4860	20420.6190	884	0	2030
2024.11.04	04:00:00	20420.5840	20423.0280	20405.1390	20405.1390	887	0	2040
2024.11.04	04:15:00	20405.1080	20449.0600	20399.3870	20448.9220	888	0	2040
2024.11.04	04:30:00	20448.9180	20484.7720	20431.3420	20483.8960	889	0	2040
2024.11.04	04:45:00	20483.8770	20523.3680	20478.6380	20509.9690	892	0	2040
2024.11.04	05:00:00	20509.9450	20509.9450	20491.6220	20491.6220	886	0	2040
2024.11.04	05:15:00	20491.5960	20491.5960	20473.0550	20473.0550	886	0	2040
2024.11.04	05:30:00	20473.0360	20502.1390	20469.4030	20489.9380	889	0	2040
2024.11.04	05:45:00	20489.9170	20492.5030	20480.7710	20483.4860	892	0	2040
2024.11.04	06:00:00	20483.4610	20508.7500	20480.3220	20500.1700	887	0	2040
2024.11.04	06:15:00	20500.1640	20501.7030	20486.5710	20486.5710	885	0	2040
2024.11.04	06:30:00	20486.5610	20512.6900	20480.3180	20499.6930	887	0	2040
2024.11.04	06:45:00	20499.6650	20517.0390	20490.7330	20511.2500	890	0	2040
2024.11.04	07:00:00	20511.2400	20511.2400	20492.5280	20492.5280	889	0	2040
2024.11.04	07:15:00	20492.4990	20492.4990	20474.1060	20474.1060	888	0	2040
2024.11.04	07:30:00	20474.1050	20474.1050	20455.3680	20455.3680	893	0	2040
2024.11.04	07:45:00	20455.3660	20455.3660	20436.8180	20436.8180	891	0	2040
2024.11.04	08:00:00	20436.8020	20456.7920	20420.9370	20455.1450	882	0	2040
2024.11.04	08:15:00	20455.0870	20455.0870	20435.4780	20435.4780	890	0	2040
2024.11.04	08:30:00	20435.4530	20435.4530	20416.5950	20416.5950	890	0	2040
2024.11.04	08:45:00	20416.5850	20416.5850	20400.2850	20400.2850	885	0	2040
2024.11.04	09:00:00	20400.2640	20404.8290	20390.2410	20396.3570	890	0	2030
2024.11.04	09:15:00	20396.3450	20396.3450	20378.0520	20378.0520	888	0	2030
2024.11.04	09:30:00	20378.0100	20404.7230	20377.2390	20387.4400	894	0	2030
2024.11.04	09:45:00	20387.4160	20404.2740	20376.4240	20397.5670	886	0	2030
2024.11.04	10:00:00	20397.5530	20430.0610	20396.9420	20412.5220	886	0	2040
2024.11.04	10:15:00	20412.5100	20513.0030	20406.9420	20512.8270	889	0	2040
2024.11.04	10:30:00	20512.8270	20519.2010	20503.3700	20503.3700	884	0	2050
2024.11.04	10:45:00	20503.3610	20532.2680	20501.0260	20531.8600	893	0	2050
2024.11.04	11:00:00	20531.8500	20531.8500	20513.9190	20516.3980	889	0	2050
2024.11.04	11:15:00	20516.3860	20605.1100	20513.8020	20603.2300	888	0	2050
2024.11.04	11:30:00	20603.2010	20603.2010	20589.9720	20596.7080	889	0	2050
2024.11.04	11:45:00	20596.7020	20596.7020	20577.4160	20577.4160	885	0	2050
2024.11.04	12:00:00	20577.3690	20580.5010	20564.7200	20564.7200	883	0	2050
2024.11.04	12:15:00	20564.6820	20585.7310	20561.3910	20583.1930	893	0	2050
2024.11.04	12:30:00	20583.1880	20602.5950	20580.9950	20592.2360	892	0	2050
2024.11.04	12:45:00	20592.2080	20628.4100	20586.0410	20622.4230	892	0	2050
2024.11.04	13:00:00	20622.4160	20661.5210	20609.5530	20655.4710	891	0	2060
2024.11.04	13:15:00	20655.4140	20655.4140	20637.1260	20637.1260	886	0	2060
2024.11.04	13:30:00	20637.1210	20643.2480	20620.6820	20641.6360	893	0	2060
2024.11.04	13:45:00	20641.6030	20641.6030	20623.0440	20623.0440	886	0	2060
2024.11.04	14:00:00	20623.0260	20623.0260	20608.7740	20612.4790	888	0	2060
2024.11.04	14:15:00	20612.4770	20650.6590	20607.7270	20647.8840	890	0	2060
2024.11.04	14:30:00	20647.8810	20676.6360	20645.3190	20674.2150	887	0	2060
2024.11.04	14:45:00	20674.1800	20674.1800	20655.6010	20656.8100	883	0	2060
2024.11.04	15:00:00	20656.8020	20656.8020	20637.7610	20637.7610	888	0	2060
2024.11.04	15:15:00	20637.7390	20637.7390	20619.2670	20619.2670	887	0	2060
2024.11.04	15:30:00	20619.2600	20619.2600	20605.6470	20605.6470	888	0	2060
2024.11.04	15:45:00	20605.6350	20605.6350	20590.9380	20590.9380	881	0	2050
2024.11.04	16:00:00	20590.9290	20590.9290	20571.9540	20571.9540	893	0	2050
2024.11.04	16:15:00	20571.9450	20612.7510	20569.1060	20598.4070	886	0	2050
2024.11.04	16:30:00	20598.3890	20598.3890	20580.0620	20580.0620	892	0	2050
2024.11.04	16:45:00	20580.0470	20596.9050	20566.2710	20592.7610	888	0	2050
2024.11.04	17:00:00	20592.7530	20592.7530	20574.5380	20574.5380	889	0	2050
2024.11.04	17:15:00	20574.5160	20574.5160	20556.1200	20556.1200	885	0	2050
2024.11.04	17:30:00	20556.1060	20586.2390	20551.9540	20572.1390	891	0	2050
2024.11.04	17:45:00	20572.1300	20572.1300	20553.4150	20553.4150	890	0	2050
2024.11.04	18:00:00	20553.4140	20553.4140	20534.9630	20534.9630	887	0	2050
2024.11.04	18:15:00	20534.9360	20534.9360	20516.9510	20516.9510	891	0	2050
2024.11.04	18:30:00	20516.9450	20520.7660	20503.4330	20503.4330	894	0	2050
2024.11.04	18:45:00	20503.4170	20503.4170	20484.9150	20484.9150	892	0	2040
2024.11.04	19:00:00	20484.8910	20484.8910	20466.0750	20466.0750	890	0	2040
2024.11.04	19:15:00	20466.0690	20469.5240	20458.5330	20458.5330	893	0	2040
2024.11.04	19:30:00	20458.5000	20479.3450	20456.3070	20468.9760	890	0	2040
2024.11.04	19:45:00	20468.9430	20468.9430	20449.6320	20449.6320	891	0	2040
2024.11.04	20:00:00	20449.5990	20463.3250	20445.0310	20448.8180	893	0	2040
2024.11.04	20:15:00	20448.8110	20458.0220	20432.4270	20457.0390	883	0	2040
2024.11.04	20:30:00	20457.0060	20457.0060	20439.1840	20439.1840	890	0	2040
2024.11.04	20:45:00	20439.1810	20439.1810	20420.4880	20420.4880	880	0	2040
2024.11.04	21:00:00	20420.4700	20420.4700	20402.3700	20402.3700	888	0	2040
2024.11.04	21:15:00	20402.3630	20455.4760	20398.9550	20454.0870	890	0	2040
2024.11.04	21:30:00	20454.0710	20488.9990	20448.2750	20481.9740	888	0	2040
2024.11.04	21:45:00	20481.9180	20481.9180	20463.3620	20463.3620	886	0	2040
2024.11.04	22:00:00	20463.3240	20463.3240	20444.5190	20444.5190	888	0	2040
2024.11.04	22:15:00	20444.5060	20444.5060	20427.1710	20427.1710	886	0	2040
2024.11.04	22:30:00	20427.1650	20501.6220	20416.8600	20495.9530	890	0	2040
2024.11.04	22:45:00	20495.9350	20495.9350	20477.6630	20477.6630	891	0	2040
2024.11.04	23:00:00	20477.6560	20532.3530	20472.7350	20524.4960	888	0	2040
2024.11.04	23:15:00	20524.4640	20528.1090	20510.9760	20510.9760	887	0	2050
2024.11.04	23:30:00	20510.9250	20517.4750	20502.5940	20502.5940	888	0	2050
2024.11.04	23:45:00	20502.5750	20502.5750	20484.0060	20484.0060	887	0	2040
2024.11.05	00:00:00	20483.9710	20489.6220	20472.1440	20482.9510	880	0	2040
2024.11.05	00:15:00	20482.9070	20516.8890	20482.0500	20498.6660	888	0	2040
2024.11.05	00:30:00	20498.6640	20535.8080	20498.5070	20516.8420	888	0	2050
2024.11.05	00:45:00	20516.8400	20516.8400	20505.7080	20505.7080	888	0	2050
2024.11.05	01:00:00	20505.6970	20505.6970	20487.6100	20503.2020	887	0	2040
2024.11.05	01:15:00	20503.1730	20503.1730	20484.9620	20484.9620	885	0	2040
2024.11.05	01:30:00	20484.9520	20484.9520	20468.9280	20468.9280	893	0	2040
2024.11.05	01:45:00	20468.9010	20468.9010	20450.6210	20450.6210	885	0	2040
2024.11.05	02:00:00	20450.6010	20476.4380	20444.7650	20463.7830	886	0	2040
2024.11.05	02:15:00	20463.7690	20463.7690	20446.4290	20446.4290	890	0	2040
2024.11.05	02:30:00	20446.4150	20446.4150	20428.6280	20428.6280	889	0	2040
2024.11.05	02:45:00	20428.6060	20428.6060	20410.2320	20410.2320	883	0	2040
2024.11.05	03:00:00	20410.2100	20410.2100	20391.9590	20391.9590	893	0	2030
2024.11.05	03:15:00	20391.9480	20391.9480	20374.1830	20374.1830	891	0	2030
2024.11.05	03:30:00	20374.1730	20390.6010	20372.3650	20374.3740	885	0	2030
2024.11.05	03:45:00	20374.3400	20374.3400	20356.3440	20372.6760	894	0	2030
2024.11.05	04:00:00	20372.6520	20372.6520	20354.0390	20354.0390	882	0	2030
2024.11.05	04:15:00	20354.0020	20382.5190	20340.8360	20377.2070	889	0	2030
2024.11.05	04:30:00	20377.1610	20377.1610	20358.5830	20358.5830	888	0	2030
2024.11.05	04:45:00	20358.5660	20358.5660	20340.2640	20340.2640	886	0	2030
2024.11.05	05:00:00	20340.2590	20347.0280	20333.4600	20337.0200	887	0	2030
2024.11.05	05:15:00	20337.0100	20346.2270	20320.8620	20344.1240	884	0	2030
2024.11.05	05:30:00	20344.0990	20367.4370	20336.0440	20357.1200	885	0	2030
2024.11.05	05:45:00	20357.0910	20357.0910	20338.5830	20338.5830	887	0	2030
2024.11.05	06:00:00	20338.5400	20369.1850	20335.5310	20354.1580	890	0	2030
2024.11.05	06:15:00	20354.1510	20368.1200	20344.4420	20365.3200	885	0	2030
2024.11.05	06:30:00	20365.3110	20377.4240	20364.9410	20369.1700	888	0	2030
2024.11.05	06:45:00	20369.1660	20369.1660	20350.6640	20350.6640	891	0	2030
2024.11.05	07:00:00	20350.6520	20419.9900	20349.7760	20419.2610	891	0	2030
2024.11.05	07:15:00	20419.2450	20452.8240	20405.0970	20450.2300	892	0	2040
2024.11.05	07:30:00	20450.1910	20454.6940	20432.4720	20454.4950	891	0	2040
2024.11.05	07:45:00	20454.4740	20454.4740	20436.1000	20436.1000	887	0	2040
2024.11.05	08:00:00	20436.0850	20436.0850	20417.7240	20417.7240	889	0	2040
2024.11.05	08:15:00	20417.7110	20417.7110	20399.8520	20399.8520	890	0	2040
2024.11.05	08:30:00	20399.8330	20399.8330	20381.5600	20381.5600	889	0	2030
2024.11.05	08:45:00	20381.5480	20475.8310	20381.1590	20475.6220	889	0	2030
2024.11.05	09:00:00	20475.5980	20475.5980	20457.6760	20457.6760	882	0	2040
2024.11.05	09:15:00	20457.6430	20457.6430	20439.2670	20439.2670	889	0	2040
2024.11.05	09:30:00	20439.2290	20447.3600	20426.4470	20441.9750	889	0	2040
2024.11.05	09:45:00	20441.9650	20467.0940	20441.0600	20450.1860	885	0	2040
2024.11.05	10:00:00	20450.1570	20450.1570	20431.4220	20431.4220	888	0	2040
2024.11.05	10:15:00	20431.4070	20431.4070	20412.5210	20412.5210	892	0	2040
2024.11.05	10:30:00	20412.5030	20412.5030	20393.9070	20393.9070	888	0	2030
2024.11.05	10:45:00	20393.9070	20393.9070	20374.9420	20374.9420	889	0	2030
2024.11.05	11:00:00	20374.9410	20374.9410	20356.1890	20356.1890	889	0	2030
2024.11.05	11:15:00	20356.1800	20356.1800	20338.1820	20338.1820	886	0	2030
2024.11.05	11:30:00	20338.1790	20381.3920	20320.8380	20381.3590	883	0	2030
2024.11.05	11:45:00	20381.3430	20397.0240	20368.7450	20391.6100	887	0	2030
2024.11.05	12:00:00	20391.5650	20417.1570	20385.3530	20404.7590	890	0	2030
2024.11.05	12:15:00	20404.7170	20433.2620	20393.0480	20426.7890	889	0	2030
2024.11.05	12:30:00	20426.7680	20441.4900	20418.5210	20430.4900	891	0	2040
2024.11.05	12:45:00	20430.4720	20471.0550	20424.2410	20459.0420	890	0	2040
2024.11.05	13:00:00	20459.0320	20459.0320	20440.9380	20440.9380	887	0	2040
2024.11.05	13:15:00	20440.9010	20457.8800	20438.5620	20450.2370	885	0	2040
2024.11.05	13:30:00	20450.2300	20450.2300	20431.8320	20431.8320	893	0	2040
2024.11.05	13:45:00	20431.8040	20444.4760	20423.3160	20434.0270	885	0	2040
2024.11.05	14:00:00	20434.0070	20434.0070	20415.3550	20415.3550	887	0	2040
2024.11.05	14:15:00	20415.3490	20415.3490	20396.5970	20396.5970	891	0	2030
2024.11.05	14:30:00	20396.5740	20396.5740	20378.4080	20378.4080	883	0	2030
2024.11.05	14:45:00	20378.3780	20378.3780	20360.2770	20360.2770	883	0	2030
2024.11.05	15:00:00	20360.2640	20360.2640	20342.1430	20342.1430	891	0	2030
2024.11.05	15:15:00	20342.1060	20362.8220	20333.3000	20353.5840	888	0	2030
2024.11.05	15:30:00	20353.5790	20353.5790	20335.1740	20335.1740	888	0	2030
2024.11.05	15:45:00	20335.1540	20335.1540	20317.3380	20317.3380	884	0	2030
2024.11.05	16:00:00	20317.3240	20317.3240	20299.2880	20299.2880	890	0	2030
2024.11.05	16:15:00	20299.2610	20369.4490	20290.1390	20368.2840	884	0	2020
2024.11.05	16:30:00	20368.2660	20371.0270	20354.7210	20354.7210	885	0	2030
2024.11.05	16:45:00	20354.6970	20358.6380	20339.7270	20355.1430	885	0	2030
2024.11.05	17:00:00	20355.1120	20358.7280	20342.7190	20342.7190	884	0	2030
2024.11.05	17:15:00	20342.6890	20360.8820	20335.5550	20349.0880	890	0	2030
2024.11.05	17:30:00	20349.0590	20356.9870	20341.7270	20345.3810	886	0	2030
2024.11.05	17:45:00	20345.3290	20367.0740	20342.2420	20351.7950	891	0	2030
2024.11.05	18:00:00	20351.7840	20370.5540	20338.9060	20367.7440	891	0	2030
2024.11.05	18:15:00	20367.7270	20367.7270	20349.7570	20349.7570	881	0	2030
2024.11.05	18:30:00	20349.7120	20349.7120	20332.0260	20332.0260	887	0	2030
2024.11.05	18:45:00	20332.0020	20332.0020	20315.7000	20329.1280	885	0	2030
2024.11.05	19:00:00	20329.1110	20329.1110	20310.4400	20310.4400	880	0	2030
2024.11.05	19:15:00	20310.4320	20310.4320	20292.3800	20292.3800	893	0	2020
2024.11.05	19:30:00	20292.3700	20292.3700	20273.6800	20273.6800	892	0	2020
2024.11.05	19:45:00	20273.6730	20273.6730	20254.3370	20254.3370	890	0	2020
2024.11.05	20:00:00	20254.3160	20266.8590	20239.9110	20262.7350	889	0	2020
2024.11.05	20:15:00	20262.7080	20262.7080	20244.5020	20244.5020	890	0	2020
2024.11.05	20:30:00	20244.4800	20300.3170	20243.6330	20283.1810	889	0	2020
2024.11.05	20:45:00	20283.1750	20346.5430	20281.9180	20341.2060	891	0	2020
2024.11.05	21:00:00	20341.1780	20382.7450	20333.5650	20372.0820	888	0	2030
2024.11.05	21:15:00	20372.0740	20448.0600	20366.5960	20436.4080	889	0	2030
2024.11.05	21:30:00	20436.4000	20436.4000	20417.6990	20417.6990	889	0	2040
2024.11.05	21:45:00	20417.6730	20417.6730	20399.6520	20399.6520	894	0	2040
2024.11.05	22:00:00	20399.6100	20399.6100	20382.0070	20394.8430	889	0	2030
2024.11.05	22:15:00	20394.8270	20413.7540	20390.5590	20399.8800	872	0	2030
2024.11.05	22:30:00	20399.8440	20399.8440	20380.7320	20380.7320	894	0	2030
2024.11.05	22:45:00	20380.7100	20380.7100	20362.2880	20362.2880	886	0	2030
2024.11.05	23:00:00	20362.2290	20362.2290	20345.2650	20345.2650	885	0	2030
2024.11.05	23:15:00	20345.2610	20345.2610	20326.8790	20326.8790	886	0	2030
2024.11.05	23:30:00	20326.8780	20339.7100	20319.4270	20328.1010	885	0	2030
2024.11.05	23:45:00	20328.0940	20328.0940	20310.8130	20310.8130	891	0	2030
2024.11.06	00:00:00	20310.8080	20310.8080	20292.3150	20292.3150	896	0	2020
2024.11.06	00:15:00	20292.2980	20292.2980	20274.8820	20274.8820	885	0	2020
2024.11.06	00:30:00	20274.8530	20274.8530	20256.5520	20256.5520	890	0	2020
2024.11.06	00:45:00	20256.5140	20256.5140	20237.6840	20237.6840	888	0	2020
2024.11.06	01:00:00	20237.6430	20237.6430	20224.7700	20229.8270	886	0	2020
2024.11.06	01:15:00	20229.8130	20271.3340	20218.7860	20264.1960	889	0	2020
2024.11.06	01:30:00	20264.1790	20264.1790	20245.4920	20245.4920	886	0	2020
2024.11.06	01:45:00	20245.4790	20249.5950	20232.5000	20244.2810	889	0	2020
2024.11.06	02:00:00	20244.2510	20274.5340	20231.0120	20270.0590	892	0	2020
2024.11.06	02:15:00	20270.0450	20305.9650	20262.8520	20296.3920	896	0	2020
2024.11.06	02:30:00	20296.3850	20299.8160	20280.0960	20298.1420	890	0	2020
2024.11.06	02:45:00	20298.1260	20298.1260	20280.0680	20280.0680	889	0	2020
2024.11.06	03:00:00	20280.0380	20295.2710	20266.6040	20290.0960	891	0	2020
2024.11.06	03:15:00	20290.0520	20290.0520	20272.2440	20272.2440	878	0	2020
2024.11.06	03:30:00	20272.2200	20272.2200	20253.4360	20253.4360	886	0	2020
2024.11.06	03:45:00	20253.3980	20253.3980	20236.5350	20236.5350	881	0	2020
2024.11.06	04:00:00	20236.4730	20236.4730	20218.6570	20218.6570	876	0	2020
2024.11.06	04:15:00	20218.6200	20218.6200	20200.6440	20200.6440	893	0	2020
2024.11.06	04:30:00	20200.6040	20233.8330	20195.2920	20222.1990	883	0	2010
2024.11.06	04:45:00	20222.1730	20223.6630	20206.1780	20206.1780	887	0	2020
2024.11.06	05:00:00	20206.1570	20225.5900	20196.9160	20224.0720	891	0	2020
2024.11.06	05:15:00	20224.0440	20330.6220	20218.6390	20323.8350	891	0	2020
2024.11.06	05:30:00	20323.7820	20323.7820	20305.0330	20305.0330	890	0	2030
2024.11.06	05:45:00	20305.0170	20305.0170	20288.1920	20288.1920	891	0	2020
2024.11.06	06:00:00	20288.1830	20320.2370	20272.6520	20318.2910	890	0	2020
2024.11.06	06:15:00	20318.2790	20350.7520	20307.7870	20343.3370	890	0	2030
2024.11.06	06:30:00	20343.3010	20409.5450	20332.7640	20403.4290	889	0	2030
2024.11.06	06:45:00	20403.4220	20403.4220	20384.3040	20384.3040	893	0	2030
2024.11.06	07:00:00	20384.2820	20433.7860	20370.8940	20431.1280	891	0	2030
2024.11.06	07:15:00	20431.0920	20454.1800	20423.4840	20443.9360	893	0	2040
2024.11.06	07:30:00	20443.9140	20443.9140	20426.0110	20426.0110	887	0	2040
2024.11.06	07:45:00	20425.9930	20425.9930	20407.5890	20407.5890	887	0	2040
2024.11.06	08:00:00	20407.5730	20433.3110	20402.7440	20429.5070	886	0	2040
2024.11.06	08:15:00	20429.4840	20435.7990	20422.9050	20422.9050	889	0	2040
2024.11.06	08:30:00	20422.8970	20422.8970	20404.8370	20404.8370	884	0	2040
2024.11.06	08:45:00	20404.8350	20404.8350	20386.2710	20386.2710	883	0	2030
2024.11.06	09:00:00	20386.2560	20429.2170	20382.7920	20414.6800	886	0	2030
2024.11.06	09:15:00	20414.6760	20452.3370	20403.9080	20443.5480	887	0	2040
2024.11.06	09:30:00	20443.4940	20443.4940	20424.3990	20424.3990	894	0	2040
2024.11.06	09:45:00	20424.3700	20424.3700	20405.5540	20405.5540	894	0	2040
2024.11.06	10:00:00	20405.5410	20405.5410	20387.0100	20387.0100	890	0	2030
2024.11.06	10:15:00	20386.9990	20394.7410	20370.9190	20391.7370	893	0	2030
2024.11.06	10:30:00	20391.7360	20391.7360	20373.8100	20373.8100	887	0	2030
2024.11.06	10:45:00	20373.7850	20396.5640	20372.8660	20378.7030	889	0	2030
2024.11.06	11:00:00	20378.6810	20383.6630	20366.6050	20377.4320	886	0	2030
