<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2024.10.30	08:00:00	19358.2900	19449.2290	19321.8350	19354.6600	14193	0	1930
2024.10.30	12:00:00	19354.6450	19433.9040	19320.5410	19381.9360	14188	0	1930
2024.10.30	16:00:00	19381.9060	19523.8840	19339.9960	19513.0210	14210	0	1930
2024.10.30	20:00:00	19513.0140	19537.4050	19410.6790	19428.5310	14187	0	1940
2024.10.31	00:00:00	19428.5250	19457.4970	19351.3090	19356.2940	14199	0	1930
2024.10.31	04:00:00	19356.2830	19363.1970	19237.2910	19237.2910	14191	0	1920
2024.10.31	08:00:00	19237.2750	19302.9630	19208.2900	19230.7810	14188	0	1920
2024.10.31	12:00:00	19230.7360	19410.4290	19207.8400	19374.6170	14185	0	1920
2024.10.31	16:00:00	19374.5850	19491.1960	19371.0750	19415.2620	14185	0	1930
2024.10.31	20:00:00	19415.2560	19780.4580	19413.3390	19776.8530	14196	0	1940
2024.11.01	00:00:00	19776.8120	19854.4800	19715.1060	19715.1060	14198	0	1970
2024.11.01	04:00:00	19715.1030	19931.0470	19698.6070	19889.8170	14195	0	1970
2024.11.01	08:00:00	19889.7940	19935.5210	19798.2820	19928.0420	14195	0	1980
2024.11.01	12:00:00	19928.0110	20003.6240	19904.1340	19921.2940	14180	0	1990
2024.11.01	16:00:00	19921.2810	20021.0360	19887.4640	19912.1170	14185	0	1980
2024.11.01	20:00:00	19912.0950	19989.4150	19878.4900	19963.6300	14177	0	1980
2024.11.02	00:00:00	19963.6030	20046.1270	19941.6710	20005.3650	14220	0	1990
2024.11.02	04:00:00	20005.3600	20095.3240	20004.9890	20065.6430	14186	0	2000
2024.11.02	08:00:00	20065.6320	20080.6440	19963.0660	19963.0660	14196	0	1990
2024.11.02	12:00:00	19963.0550	20140.5310	19910.3030	20136.2760	14203	0	1990
2024.11.02	16:00:00	20136.2590	20165.1370	20032.8660	20146.3640	14196	0	2000
2024.11.02	20:00:00	20146.3430	20221.3130	20119.8600	20150.8740	14206	0	2010
2024.11.03	00:00:00	20150.8440	20297.2990	20136.2600	20201.8220	14201	0	2010
2024.11.03	04:00:00	20201.7910	20374.6060	20193.5920	20368.9020	14215	0	2010
2024.11.03	08:00:00	20368.8860	20394.4730	20185.5930	20189.5020	14206	0	2010
2024.11.03	12:00:00	20189.4880	20350.2100	20131.7190	20298.7920	14223	0	2010
2024.11.03	16:00:00	20298.7870	20310.9200	20213.1750	20213.1750	14159	0	2020
2024.11.03	20:00:00	20213.1600	20388.8930	20144.6330	20341.1370	14214	0	2010
2024.11.04	00:00:00	20341.1240	20428.7260	20275.5890	20420.6190	14215	0	2020
2024.11.04	04:00:00	20420.5840	20523.3680	20399.3870	20436.8180	14219	0	2040
2024.11.04	08:00:00	20436.8020	20605.1100	20376.4240	20577.4160	14208	0	2030
2024.11.04	12:00:00	20577.3690	20676.6360	20561.3910	20590.9380	14208	0	2050
2024.11.04	16:00:00	20590.9290	20612.7510	20449.6320	20449.6320	14242	0	2040
2024.11.04	20:00:00	20449.5990	20532.3530	20398.9550	20484.0060	14203	0	2040
2024.11.05	00:00:00	20483.9710	20535.8080	20356.3440	20372.6760	14205	0	2030
2024.11.05	04:00:00	20372.6520	20454.6940	20320.8620	20436.1000	14203	0	2030
2024.11.05	08:00:00	20436.0850	20475.8310	20320.8380	20391.6100	14204	0	2030
2024.11.05	12:00:00	20391.5650	20471.0550	20317.3380	20317.3380	14205	0	2030
2024.11.05	16:00:00	20317.3240	20371.0270	20254.3370	20254.3370	14194	0	2020
2024.11.05	20:00:00	20254.3160	20448.0600	20239.9110	20310.8130	14207	0	2020
2024.11.06	00:00:00	20310.8080	20310.8080	20218.7860	20236.5350	14212	0	2020
2024.11.06	04:00:00	20236.4730	20454.1800	20195.2920	20407.5890	14222	0	2010
2024.11.06	08:00:00	20407.5730	20452.3370	20338.8390	20338.8390	14215	0	2030
2024.11.06	12:00:00	20338.8160	20338.8160	20202.4900	20228.6940	14211	0	2020
2024.11.06	16:00:00	20228.6520	20228.6520	20069.4390	20153.0700	14221	0	2000
2024.11.06	20:00:00	20153.0370	20162.8040	20083.4450	20100.2150	14205	0	2000
2024.11.07	00:00:00	20100.1820	20178.8410	20047.1710	20129.4910	14204	0	2000
2024.11.07	04:00:00	20129.4660	20152.9220	20072.8720	20105.1090	14209	0	2000
2024.11.07	08:00:00	20105.1040	20159.7980	20053.5500	20081.7670	14206	0	2000
2024.11.07	12:00:00	20081.7630	20081.7630	19987.3650	20009.3770	14188	0	1990
2024.11.07	16:00:00	20009.3470	20133.1380	19924.1130	20050.2830	14201	0	1990
2024.11.07	20:00:00	20050.2540	20150.3130	19972.1930	20142.7050	14206	0	1990
2024.11.08	00:00:00	20142.6690	20255.2500	20134.4830	20208.8060	14190	0	2010
2024.11.08	04:00:00	20208.7900	20348.1470	20164.9930	20286.6260	14197	0	2010
2024.11.08	08:00:00	20286.5860	20349.1340	20192.9300	20346.4110	14190	0	2010
2024.11.08	12:00:00	20346.3790	20416.5070	20229.4450	20240.9490	14195	0	2020
2024.11.08	16:00:00	20240.9310	20320.8160	20194.4120	20222.7220	14181	0	2010
2024.11.08	20:00:00	20222.7060	20235.1210	20065.9710	20065.9710	14202	0	2000
2024.11.09	00:00:00	20065.9640	20109.9850	20011.3980	20094.8140	14195	0	2000
2024.11.09	04:00:00	20094.8050	20141.5980	20024.9530	20024.9530	14194	0	2000
2024.11.09	08:00:00	20024.9340	20065.9000	19977.3760	19987.4150	14216	0	1990
2024.11.09	12:00:00	19987.4110	20063.5670	19948.0300	19960.8970	14187	0	1990
2024.11.09	16:00:00	19960.8630	20066.9390	19926.2970	20031.1380	14203	0	1990
2024.11.09	20:00:00	20031.1300	20149.7350	20028.6310	20142.7130	14190	0	2000
2024.11.10	00:00:00	20142.7130	20249.9650	20080.6260	20102.5030	14198	0	2000
2024.11.10	04:00:00	20102.5030	20107.9050	19944.6100	19947.6950	14195	0	1990
2024.11.10	08:00:00	19947.6880	19947.6880	19816.3910	19889.3860	14200	0	1980
2024.11.10	12:00:00	19889.3620	19889.3620	19770.7620	19770.7620	14232	0	1970
2024.11.10	16:00:00	19770.7560	19792.7800	19666.6870	19670.8330	14203	0	1960
2024.11.10	20:00:00	19670.8140	19700.3280	19497.5040	19513.2390	14195	0	1940
2024.11.11	00:00:00	19513.2150	19583.0170	19437.3630	19567.8890	14212	0	1940
2024.11.11	04:00:00	19567.8880	19572.6970	19435.7810	19438.3020	14174	0	1940
2024.11.11	08:00:00	19438.2690	19525.8420	19404.5480	19450.5010	14182	0	1940
2024.11.11	12:00:00	19450.4870	19495.4790	19406.4110	19473.2500	14207	0	1940
2024.11.11	16:00:00	19473.2270	19591.6190	19454.4370	19550.7840	14212	0	1940
2024.11.11	20:00:00	19550.7700	19773.9250	19518.6370	19761.2840	14214	0	1950
2024.11.12	00:00:00	19761.2490	19877.6030	19752.1880	19870.6680	14211	0	1970
2024.11.12	04:00:00	19870.6590	19902.5980	19814.3750	19869.1010	14183	0	1980
2024.11.12	08:00:00	19869.0850	19906.3190	19819.5060	19844.9310	14190	0	1980
2024.11.12	12:00:00	19844.9260	19946.8080	19777.9490	19943.6100	14179	0	1970
2024.11.12	16:00:00	19943.5970	20097.1530	19908.0000	20073.6940	14197	0	1990
2024.11.12	20:00:00	20073.6910	20161.0690	20013.5530	20155.1470	14214	0	2000
2024.11.13	00:00:00	20155.1070	20214.9680	20111.9400	20195.8660	14133	0	2010
2024.11.13	04:00:00	20195.8560	20342.4670	20188.2420	20318.0140	14200	0	2010
2024.11.13	08:00:00	20318.0080	20565.9500	20293.9560	20558.0110	14211	0	2020
2024.11.13	12:00:00	20557.9810	20568.9500	20458.6350	20555.8700	14210	0	2040
2024.11.13	16:00:00	20555.8620	20584.6240	20475.0350	20566.3970	14215	0	2040
2024.11.13	20:00:00	20566.3910	20654.7980	20547.8470	20558.2150	14215	0	2050
2024.11.14	00:00:00	20558.2150	20591.5020	20464.9680	20497.2730	14230	0	2040
2024.11.14	04:00:00	20497.2600	20656.5350	20476.0920	20641.0040	14205	0	2040
2024.11.14	08:00:00	20640.9920	20756.3930	20617.6950	20732.8350	14198	0	2060
2024.11.14	12:00:00	20732.8140	20871.4310	20731.9270	20840.6070	14225	0	2070
2024.11.14	16:00:00	20840.5970	20877.0520	20784.7080	20837.9520	14193	0	2070
2024.11.14	20:00:00	20837.9490	20888.0080	20745.0350	20768.1980	14200	0	2070
2024.11.15	00:00:00	20768.1600	20853.0620	20764.9240	20841.9600	14201	0	2070
2024.11.15	04:00:00	20841.9360	20925.3670	20800.6340	20884.4040	14206	0	2080
2024.11.15	08:00:00	20884.3730	20884.3730	20780.0340	20798.3300	14200	0	2070
2024.11.15	12:00:00	20798.3020	20858.8570	20708.1810	20795.4670	14220	0	2070
2024.11.15	16:00:00	20795.4540	20805.4560	20649.4550	20653.2210	14171	0	2060
2024.11.15	20:00:00	20653.1780	20692.6620	20585.7230	20585.7230	14203	0	2050
2024.11.16	00:00:00	20585.7020	20614.9810	20510.6100	20543.6580	14220	0	2050
2024.11.16	04:00:00	20543.6170	20574.0520	20411.8830	20571.1140	14202	0	2040
2024.11.16	08:00:00	20571.1110	20638.0490	20461.5220	20574.8280	14207	0	2040
2024.11.16	12:00:00	20574.8140	20624.8180	20526.0170	20526.0170	14203	0	2050
2024.11.16	16:00:00	20526.0110	20526.0110	20321.2190	20351.3130	14180	0	2030
2024.11.16	20:00:00	20351.3090	20366.4920	20261.4820	20276.6950	14182	0	2020
2024.11.17	00:00:00	20276.6600	20276.6600	20062.4890	20062.4890	13992	0	2000
2024.11.17	04:00:00	20062.4620	20210.2650	20047.5270	20193.4800	14206	0	2000
2024.11.17	08:00:00	20193.4800	20238.0100	20152.3560	20170.9080	14193	0	2010
2024.11.17	12:00:00	20170.8870	20227.6450	20105.0820	20218.9910	14200	0	2010
2024.11.17	16:00:00	20218.9740	20237.5850	20134.3630	20173.3200	14194	0	2010
2024.11.17	20:00:00	20173.2990	20218.5470	20142.6650	20172.3220	14206	0	2010
2024.11.18	00:00:00	20172.3050	20245.9610	20146.3370	20208.2350	14191	0	2010
2024.11.18	04:00:00	20208.2340	20295.9380	20178.7730	20254.4290	14198	0	2010
2024.11.18	08:00:00	20254.3890	20330.6140	20222.3480	20301.8170	14212	0	2020
2024.11.18	12:00:00	20301.8040	20349.2760	20239.3980	20304.8940	14202	0	2020
2024.11.18	16:00:00	20304.8780	20324.8870	20237.1240	20304.6600	14217	0	2020
2024.11.18	20:00:00	20304.6430	20306.8710	20112.6220	20112.6220	14196	0	2010
2024.11.19	00:00:00	20112.6020	20257.7760	20104.0720	20245.5910	14174	0	2010
2024.11.19	04:00:00	20245.5710	20316.4800	20207.4750	20220.3290	14216	0	2020
2024.11.19	08:00:00	20220.3270	20327.0400	20188.9130	20311.0450	14210	0	2010
2024.11.19	12:00:00	20311.0380	20317.3670	20183.8420	20194.4100	14216	0	2010
2024.11.19	16:00:00	20194.3970	20284.9830	20187.7460	20256.5280	14187	0	2010
2024.11.19	20:00:00	20256.4780	20279.8830	20114.1400	20114.4510	14179	0	2010
2024.11.20	00:00:00	20114.3950	20150.4910	20035.7110	20035.7110	14194	0	2000
2024.11.20	04:00:00	20035.7090	20198.1750	20016.2150	20166.2720	14168	0	2000
2024.11.20	08:00:00	20166.2450	20300.1520	20104.6530	20254.5560	14212	0	2010
2024.11.20	12:00:00	20254.5390	20351.0590	20236.4030	20332.1460	14198	0	2020
2024.11.20	16:00:00	20332.1210	20371.5960	20309.5770	20360.1990	14226	0	2030
2024.11.20	20:00:00	20360.1590	20418.5890	20206.4720	20206.4720	14218	0	2020
2024.11.21	00:00:00	20206.4430	20206.4430	20118.5020	20118.5020	14216	0	2010
2024.11.21	04:00:00	20118.4820	20246.0560	20047.4900	20242.5810	14188	0	2000
2024.11.21	08:00:00	20242.5730	20242.5730	20105.7330	20140.4370	14204	0	2010
2024.11.21	12:00:00	20140.4190	20259.2240	20138.2800	20163.3570	14207	0	2010
2024.11.21	16:00:00	20163.3340	20329.3920	20139.1460	20315.3600	14185	0	2010
2024.11.21	20:00:00	20315.3310	20432.2520	20294.9610	20362.0740	14209	0	2020
2024.11.22	00:00:00	20362.0730	20476.2540	20326.9500	20384.1730	14179	0	2030
2024.11.22	04:00:00	20384.1720	20439.0470	20334.1890	20427.2290	14187	0	2030
2024.11.22	08:00:00	20427.1820	20482.5830	20360.4940	20474.6290	14190	0	2030
2024.11.22	12:00:00	20474.6120	20760.4760	20461.5540	20743.2430	14228	0	2040
2024.11.22	16:00:00	20743.2180	20789.7430	20651.0880	20789.5390	14219	0	2060
2024.11.22	20:00:00	20789.5150	20883.0140	20758.5250	20850.7270	14191	0	2070
2024.11.23	00:00:00	20850.6960	20858.0860	20727.3820	20727.3820	14218	0	2070
2024.11.23	04:00:00	20727.3470	20836.6560	20707.8890	20709.2750	14205	0	2070
2024.11.23	08:00:00	20709.2730	20875.2950	20688.1830	20809.3920	14193	0	2060
2024.11.23	12:00:00	20809.3790	20847.7000	20718.1130	20838.5180	14238	0	2070
2024.11.23	16:00:00	20838.5000	21044.2680	20809.6530	21020.1190	14224	0	2080
2024.11.23	20:00:00	21020.1110	21034.5630	20849.0660	20849.0660	14204	0	2080
2024.11.24	00:00:00	20849.0570	20937.4350	20800.9250	20882.0050	14180	0	2080
2024.11.24	04:00:00	20881.9910	20903.0780	20784.1590	20821.2330	14220	0	2070
2024.11.24	08:00:00	20821.2230	20994.5840	20813.7530	20949.9150	14193	0	2080
2024.11.24	12:00:00	20949.9070	20949.9070	20874.4380	20888.5980	14200	0	2080
2024.11.24	16:00:00	20888.5920	20888.5920	20773.5280	20797.4710	14191	0	2070
2024.11.24	20:00:00	20797.4610	20833.7170	20638.4760	20638.4760	14182	0	2060
2024.11.25	00:00:00	20638.4440	20659.2370	20551.3680	20606.8630	14205	0	2050
2024.11.25	04:00:00	20606.8130	20632.1300	20515.4150	20515.4150	14216	0	2050
2024.11.25	08:00:00	20515.3810	20577.6120	20497.4970	20553.8630	14191	0	2040
2024.11.25	12:00:00	20553.8540	20603.3980	20479.9700	20554.2520	14210	0	2040
2024.11.25	16:00:00	20554.2330	20556.9410	20461.1650	20526.4620	14222	0	2040
2024.11.25	20:00:00	20526.4470	20527.8420	20380.1360	20403.3800	14204	0	2030
2024.11.26	00:00:00	20403.3470	20425.9130	20318.6460	20388.6460	14197	0	2030
2024.11.26	04:00:00	20388.6320	20395.7040	20297.0360	20381.6570	14194	0	2020
2024.11.26	08:00:00	20381.6510	20406.7600	20307.3380	20326.0950	14214	0	2030
2024.11.26	12:00:00	20326.0860	20498.1590	20277.0560	20480.5750	14199	0	2020
2024.11.26	16:00:00	20480.5400	20616.5510	20450.6800	20615.0620	14185	0	2040
2024.11.26	20:00:00	20615.0390	20717.1880	20582.8170	20671.5150	14221	0	2050
2024.11.27	00:00:00	20671.4910	20773.6420	20669.5960	20746.4090	14193	0	2060
2024.11.27	04:00:00	20746.3690	20804.1360	20697.5190	20779.3190	14207	0	2060
2024.11.27	08:00:00	20779.2840	20858.6900	20730.2000	20751.9600	14183	0	2070
2024.11.27	12:00:00	20751.9460	20804.8880	20703.2380	20743.4880	14194	0	2070
2024.11.27	16:00:00	20743.4600	20747.4820	20655.4870	20703.8650	14231	0	2060
2024.11.27	20:00:00	20703.8540	20727.7810	20593.0900	20593.0900	14196	0	2050
2024.11.28	00:00:00	20593.0840	20603.4310	20440.0900	20479.6980	14231	0	2040
2024.11.28	04:00:00	20479.6720	20618.3410	20475.7570	20512.4000	14199	0	2040
2024.11.28	08:00:00	20512.3850	20533.5020	20396.5680	20530.0390	14209	0	2030
2024.11.28	12:00:00	20530.0120	20667.5700	20523.3860	20607.5980	14201	0	2050
2024.11.28	16:00:00	20607.5770	20665.9480	20574.5960	20612.2150	14197	0	2050
2024.11.28	20:00:00	20612.1780	20679.9540	20524.5660	20641.3290	14235	0	2050
2024.11.29	00:00:00	20641.3030	20651.8530	20559.5530	20595.6090	14203	0	2050
2024.11.29	04:00:00	20595.5870	20640.3050	20525.8000	20610.3810	14197	0	2050
2024.11.29	08:00:00	20610.3450	20610.3450	20504.8390	20559.3700	14180	0	2050
2024.11.29	12:00:00	20559.3400	20650.6030	20472.4430	20650.3740	14222	0	2040
2024.11.29	16:00:00	20650.3490	20836.4730	20640.3320	20807.2540	14197	0	2060
2024.11.29	20:00:00	20807.2410	20827.2800	20749.3730	20786.2370	14217	0	2070
2024.11.30	00:00:00	20786.2200	20972.4900	20772.6600	20966.8730	14217	0	2070
2024.11.30	04:00:00	20966.8540	20998.4970	20895.6430	20932.5800	14210	0	2080
2024.11.30	08:00:00	20932.5710	20941.8420	20772.0420	20772.0420	14196	0	2070
2024.11.30	12:00:00	20772.0400	21196.2230	20760.7400	21148.6360	14210	0	2070
2024.11.30	16:00:00	21148.6290	21202.5460	21125.9000	21201.3270	14215	0	2110
2024.11.30	20:00:00	21201.2620	21230.6580	21103.8220	21186.4720	14243	0	2110
2024.12.01	00:00:00	21186.4460	21223.9260	21138.4170	21167.0190	14216	0	2110
2024.12.01	04:00:00	21166.9820	21187.6630	21093.5620	21159.3040	14223	0	2100
2024.12.01	08:00:00	21159.3020	21234.8160	21047.9520	21191.7590	14223	0	2100
2024.12.01	12:00:00	21191.7460	21195.6730	21003.7850	21003.7850	14188	0	2100
2024.12.01	16:00:00	21003.7790	21028.0890	20876.8980	20880.0470	14217	0	2080
2024.12.01	20:00:00	20880.0170	20904.7390	20802.9150	20837.5200	14184	0	2080
2024.12.02	00:00:00	20837.5160	20881.6130	20746.1150	20746.1150	14202	0	2070
2024.12.02	04:00:00	20746.0730	20788.1630	20695.0690	20721.2110	14210	0	2060
2024.12.02	08:00:00	20721.1990	20721.1990	20550.9440	20550.9440	14222	0	2050
2024.12.02	12:00:00	20550.9350	20550.9350	20333.4510	20360.4630	14193	0	2030
2024.12.02	16:00:00	20360.4570	20457.2690	20321.0360	20426.4920	14201	0	2030
2024.12.02	20:00:00	20426.4560	20571.7970	20397.1840	20559.5590	14195	0	2030
2024.12.03	00:00:00	20559.5550	20617.0760	20476.6620	20595.5160	14218	0	2040
2024.12.03	04:00:00	20595.5120	20595.5120	20414.5030	20484.1060	14215	0	2040
2024.12.03	08:00:00	20484.0850	20646.4920	20469.6300	20593.1950	14201	0	2040
2024.12.03	12:00:00	20593.1630	20709.0630	20575.2320	20659.8000	14214	0	2050
2024.12.03	16:00:00	20659.7850	20681.6480	20535.1550	20535.1550	14209	0	2050
2024.12.03	20:00:00	20535.1380	20695.6850	20511.5410	20629.0420	14215	0	2050
2024.12.04	00:00:00	20629.0300	20630.8440	20531.8310	20547.4360	14182	0	2050
2024.12.04	04:00:00	20547.4330	20632.4430	20489.6450	20555.0690	14195	0	2040
2024.12.04	08:00:00	20555.0570	20693.8040	20543.1530	20611.1070	14212	0	2050
2024.12.04	12:00:00	20611.0940	20665.2710	20550.0730	20626.3000	14211	0	2050
2024.12.04	16:00:00	20626.2770	20642.9000	20528.3200	20601.3110	14216	0	2050
2024.12.04	20:00:00	20601.2660	20601.2660	20393.2280	20393.2280	14196	0	2030
2024.12.05	00:00:00	20393.2150	20532.8200	20375.2680	20527.6220	14224	0	2030
2024.12.05	04:00:00	20527.5940	20537.1180	20417.2310	20417.2310	14214	0	2040
2024.12.05	08:00:00	20417.1980	20462.5910	20366.1160	20447.9860	14185	0	2030
2024.12.05	12:00:00	20447.9630	20647.3700	20439.5800	20613.6870	14196	0	2040
2024.12.05	16:00:00	20613.6780	20627.7900	20411.3840	20461.5060	14219	0	2040
2024.12.05	20:00:00	20461.4920	20485.7120	20388.8940	20463.3840	14190	0	2030
2024.12.06	00:00:00	20463.3840	20725.9530	20463.3410	20698.3640	14222	0	2040
2024.12.06	04:00:00	20698.3470	20777.8090	20602.2310	20751.6440	14215	0	2060
2024.12.06	08:00:00	20751.6260	20772.3610	20683.3030	20744.7370	14235	0	2060
2024.12.06	12:00:00	20744.7280	20919.4470	20736.4850	20904.0460	14200	0	2070
2024.12.06	16:00:00	20904.0150	21045.2380	20878.8830	21028.9650	14205	0	2080
2024.12.06	20:00:00	21028.9560	21094.0930	21025.6410	21061.1510	14190	0	2100
2024.12.07	00:00:00	21061.1060	21061.1060	20930.6640	21004.2710	14220	0	2090
2024.12.07	04:00:00	21004.2260	21091.7000	20993.7660	21004.6260	14198	0	2090
2024.12.07	08:00:00	21004.5580	21012.1590	20889.8640	20889.8640	14205	0	2080
2024.12.07	12:00:00	20889.8530	20889.8530	20704.3080	20731.8300	14212	0	2070
2024.12.07	16:00:00	20731.8110	20731.8110	20638.1290	20721.9760	14198	0	2060
2024.12.07	20:00:00	20721.9380	20721.9380	20513.1060	20599.0900	14209	0	2050
2024.12.08	00:00:00	20599.0440	20642.4520	20456.6790	20456.6790	14221	0	2040
2024.12.08	04:00:00	20456.6700	20456.6700	20366.5730	20378.9160	14193	0	2030
2024.12.08	08:00:00	20378.8990	20447.5510	20340.6970	20404.4400	14204	0	2030
2024.12.08	12:00:00	20404.4310	20464.8670	20374.5240	20411.5390	14219	0	2030
2024.12.08	16:00:00	20411.4950	20467.6900	20349.2810	20437.3490	14194	0	2030
2024.12.08	20:00:00	20437.2980	20615.5570	20404.3290	20612.2800	14199	0	2040
2024.12.09	00:00:00	20612.2590	20647.4090	20419.7910	20419.7910	14213	0	2040
2024.12.09	04:00:00	20419.7800	20419.7800	20333.1550	20333.1550	14188	0	2030
2024.12.09	08:00:00	20333.1330	20379.7540	20295.9710	20326.7640	14204	0	2020
2024.12.09	12:00:00	20326.7350	20575.6080	20293.3130	20553.8030	14197	0	2020
2024.12.09	16:00:00	20553.7900	20589.2880	20455.5870	20500.9500	14211	0	2040
2024.12.09	20:00:00	20500.9280	20618.9150	20470.8950	20470.8950	14217	0	2040
2024.12.10	00:00:00	20470.8850	20480.6700	20394.2120	20394.2120	14210	0	2030
2024.12.10	04:00:00	20394.2070	20394.2070	20184.9630	20226.9080	14197	0	2010
2024.12.10	08:00:00	20226.9020	20226.9020	20097.5790	20097.5790	14184	0	2000
2024.12.10	12:00:00	20097.5450	20151.6370	20032.8100	20059.1960	14197	0	2000
2024.12.10	16:00:00	20059.1920	20123.0120	20036.5130	20036.5130	14210	0	2000
2024.12.10	20:00:00	20036.5050	20036.5050	19863.4260	19863.4260	14190	0	1980
2024.12.11	00:00:00	19863.4130	20007.8260	19855.4670	19980.4580	14220	0	1980
2024.12.11	04:00:00	19980.4390	19980.4390	19794.1910	19794.1910	14182	0	1970
2024.12.11	08:00:00	19794.1770	19857.5870	19752.5760	19836.2970	14216	0	1970
2024.12.11	12:00:00	19836.2770	19938.9830	19785.8870	19921.6320	14197	0	1970
2024.12.11	16:00:00	19921.6190	20072.1300	19905.2040	20026.3450	14209	0	1990
2024.12.11	20:00:00	20026.3430	20043.9110	19950.9370	19987.2610	14198	0	1990
2024.12.12	00:00:00	19987.2340	19994.9510	19880.6290	19880.6290	14206	0	1980
2024.12.12	04:00:00	19880.6070	20017.2540	19863.9400	20001.7140	14205	0	1980
2024.12.12	08:00:00	20001.7010	20149.5140	19959.3060	20127.4880	14193	0	1990
2024.12.12	12:00:00	20127.4770	20223.7460	20086.5620	20187.5560	14196	0	2000
2024.12.12	16:00:00	20187.5160	20190.0840	20037.3770	20052.4870	14216	0	2000
2024.12.12	20:00:00	20052.4720	20090.6660	19931.6140	19931.6140	14194	0	1990
2024.12.13	00:00:00	19931.5990	19938.1750	19867.1120	19881.8560	14226	0	1980
2024.12.13	04:00:00	19881.8260	19962.3190	19859.3430	19881.1060	14190	0	1980
2024.12.13	08:00:00	19881.1020	19896.8410	19799.4860	19859.0740	14227	0	1980
2024.12.13	12:00:00	19859.0310	19952.7420	19838.3800	19877.8560	14191	0	1980
2024.12.13	16:00:00	19877.8360	19902.0280	19793.8560	19801.6870	14203	0	1970
2024.12.13	20:00:00	19801.6480	19802.8970	19715.5850	19753.2510	14212	0	1970
2024.12.14	00:00:00	19753.2440	19938.1740	19709.9510	19927.8580	14217	0	1970
2024.12.14	04:00:00	19927.8280	19972.3150	19888.2720	19909.8070	14202	0	1980
2024.12.14	08:00:00	19909.7930	19941.8250	19881.3890	19881.9710	14198	0	1980
2024.12.14	12:00:00	19881.9570	19916.2550	19760.5430	19817.2280	14196	0	1970
2024.12.14	16:00:00	19817.2110	19817.2110	19706.5470	19742.2420	14201	0	1970
2024.12.14	20:00:00	19742.2300	19814.4000	19703.3880	19813.6880	14202	0	1970
2024.12.15	00:00:00	19813.6850	19974.1670	19798.1730	19918.5990	13979	0	1980
2024.12.15	04:00:00	19918.5860	20043.2490	19916.4210	19957.5120	14213	0	1990
2024.12.15	08:00:00	19957.4950	20011.3330	19892.2780	19892.2780	14222	0	1980
2024.12.15	12:00:00	19892.2520	19892.2520	19811.1000	19862.8970	14194	0	1980
2024.12.15	16:00:00	19862.8820	19903.1860	19787.2350	19805.4340	14203	0	1970
2024.12.15	20:00:00	19805.4070	20002.4040	19797.3650	19982.0410	14212	0	1970
2024.12.16	00:00:00	19982.0290	19996.1590	19840.1890	19893.0870	14185	0	1980
2024.12.16	04:00:00	19893.0760	19920.4200	19809.3870	19832.2500	14209	0	1980
2024.12.16	08:00:00	19832.2220	20001.3810	19816.4270	19914.3310	14178	0	1980
2024.12.16	12:00:00	19914.3000	19945.9650	19784.8060	19926.0030	14179	0	1970
2024.12.16	16:00:00	19926.0020	19938.7690	19867.1710	19892.0120	14201	0	1980
2024.12.16	20:00:00	19892.0030	20069.9180	19841.6060	20039.0930	14211	0	1980
2024.12.17	00:00:00	20039.0790	20062.8810	19944.3230	20019.8840	14205	0	1990
2024.12.17	04:00:00	20019.8760	20092.3220	19987.1930	20045.0280	14171	0	1990
2024.12.17	08:00:00	20045.0020	20088.9290	19981.2950	20039.3910	14206	0	1990
2024.12.17	12:00:00	20039.3490	20092.0910	19927.0640	19973.5660	14211	0	1990
2024.12.17	16:00:00	19973.5550	20015.9920	19947.2260	19952.6830	14197	0	1990
2024.12.17	20:00:00	19952.6610	19985.4950	19845.3960	19872.4600	14187	0	1980
2024.12.18	00:00:00	19872.4190	20011.5800	19853.5330	20000.8070	14180	0	1980
2024.12.18	04:00:00	20000.7510	20120.2580	19992.4850	20093.9930	14196	0	1990
2024.12.18	08:00:00	20093.9860	20127.1710	19961.2570	20051.1610	14189	0	1990
2024.12.18	12:00:00	20051.1530	20095.0820	19957.8300	19971.3700	14219	0	1990
2024.12.18	16:00:00	19971.3490	20056.8040	19877.6480	19877.6480	14217	0	1980
2024.12.18	20:00:00	19877.6370	19877.6370	19747.1370	19758.4680	14198	0	1970
2024.12.19	00:00:00	19758.4670	20015.7720	19754.2420	19958.1440	14193	0	1970
2024.12.19	04:00:00	19958.1090	19974.3170	19832.2430	19869.4990	14211	0	1980
2024.12.19	08:00:00	19869.4650	20109.9960	19860.2720	20082.0380	14196	0	1980
2024.12.19	12:00:00	20082.0120	20214.2570	20071.9950	20208.2660	14188	0	2000
2024.12.19	16:00:00	20208.2480	20352.3740	20180.2980	20268.3580	14208	0	2010
2024.12.19	20:00:00	20268.3270	20368.5040	20267.7830	20362.8000	14193	0	2020
2024.12.20	00:00:00	20362.7990	20395.4300	20283.1180	20306.0020	14196	0	2020
2024.12.20	04:00:00	20306.0000	20306.0000	20208.5790	20221.0050	14202	0	2020
2024.12.20	08:00:00	20220.9970	20351.3270	20213.4430	20326.3670	14179	0	2020
2024.12.20	12:00:00	20326.3470	20486.5660	20325.4950	20454.0200	14221	0	2030
2024.12.20	16:00:00	20453.9560	20453.9560	20343.9770	20403.7710	14222	0	2030
