<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2024.07.26	03:00:00	5889.7220	5890.0090	5870.5820	5876.6440	3434	0	580
2024.07.26	04:00:00	5876.6450	5882.4510	5870.8770	5878.5330	3446	0	580
2024.07.26	05:00:00	5878.5390	5883.0750	5839.3430	5839.3720	3434	0	580
2024.07.26	06:00:00	5839.3830	5842.4600	5821.4020	5832.7850	3422	0	580
2024.07.26	07:00:00	5832.7850	5840.8760	5822.5100	5840.8760	3443	0	580
2024.07.26	08:00:00	5840.8830	5854.0570	5839.7070	5854.0570	3427	0	580
2024.07.26	09:00:00	5854.0660	5866.3350	5846.2890	5866.3350	3430	0	580
2024.07.26	10:00:00	5866.3410	5869.5920	5857.3690	5864.6990	3427	0	580
2024.07.26	11:00:00	5864.7010	5883.8260	5864.7010	5882.5000	3434	0	580
2024.07.26	12:00:00	5882.5090	5901.3350	5882.5090	5901.3350	3427	0	580
2024.07.26	13:00:00	5901.3450	5916.3260	5901.3450	5916.3260	3419	0	590
2024.07.26	14:00:00	5916.3340	5924.3750	5901.1000	5903.7950	3432	0	590
2024.07.26	15:00:00	5903.7990	5910.5660	5871.8810	5875.0780	3408	0	580
2024.07.26	16:00:00	5875.0800	5882.4980	5860.7890	5867.3350	3432	0	580
2024.07.26	17:00:00	5867.3440	5888.7000	5867.3440	5888.7000	3437	0	580
2024.07.26	18:00:00	5888.7060	5889.9620	5875.8150	5880.0240	3408	0	580
2024.07.26	19:00:00	5880.0310	5887.8620	5873.6850	5874.9210	3449	0	580
2024.07.26	20:00:00	5874.9250	5880.2210	5867.1380	5880.2210	3433	0	580
2024.07.26	21:00:00	5880.2290	5893.3860	5879.0280	5884.2010	3414	0	580
2024.07.26	22:00:00	5884.2030	5896.8880	5881.1640	5895.8690	3435	0	580
2024.07.26	23:00:00	5895.8810	5909.9860	5891.7850	5906.1930	3450	0	580
2024.07.27	00:00:00	5906.1970	5923.5310	5906.1970	5921.6980	3417	0	590
2024.07.27	01:00:00	5921.7010	5932.4960	5920.0040	5926.0150	3441	0	590
2024.07.27	02:00:00	5926.0180	5926.1310	5913.4100	5925.4990	3438	0	590
2024.07.27	03:00:00	5925.5010	5932.8260	5921.1810	5924.2870	3411	0	590
2024.07.27	04:00:00	5924.2940	5941.2550	5924.2940	5941.2550	3414	0	590
2024.07.27	05:00:00	5941.2590	5957.9910	5938.6630	5947.0370	3435	0	590
2024.07.27	06:00:00	5947.0390	5951.8890	5927.0070	5934.8920	3428	0	590
2024.07.27	07:00:00	5934.8930	5936.0110	5909.0260	5918.1910	3434	0	590
2024.07.27	08:00:00	5918.2010	5919.9710	5906.7960	5915.9400	3424	0	590
2024.07.27	09:00:00	5915.9450	5922.1140	5909.6080	5919.2780	3434	0	590
2024.07.27	10:00:00	5919.2860	5921.4380	5900.5700	5901.7390	3434	0	590
2024.07.27	11:00:00	5901.7510	5919.0520	5901.7510	5919.0520	3432	0	590
2024.07.27	12:00:00	5919.0600	5924.6600	5914.5650	5915.5610	3431	0	590
2024.07.27	13:00:00	5915.5630	5925.6400	5911.3800	5923.1170	3438	0	590
2024.07.27	14:00:00	5923.1170	5930.7000	5919.7520	5930.2860	3429	0	590
2024.07.27	15:00:00	5930.2890	5932.1880	5898.4150	5907.6350	3444	0	580
2024.07.27	16:00:00	5907.6360	5908.5490	5879.7730	5889.7720	3435	0	580
2024.07.27	17:00:00	5889.7830	5897.3860	5882.6030	5891.7320	3421	0	580
2024.07.27	18:00:00	5891.7360	5904.4550	5891.7360	5904.4550	3438	0	580
2024.07.27	19:00:00	5904.4580	5914.3610	5898.0360	5902.1260	3423	0	580
2024.07.27	20:00:00	5902.1330	5922.9750	5902.1330	5917.8140	3416	0	590
2024.07.27	21:00:00	5917.8180	5929.9070	5917.8180	5928.8160	3422	0	590
2024.07.27	22:00:00	5928.8160	5935.5560	5922.0940	5924.1280	3438	0	590
2024.07.27	23:00:00	5924.1360	5925.2730	5903.2580	5908.9770	3435	0	590
2024.07.28	00:00:00	5908.9790	5926.7660	5908.9790	5924.6370	3427	0	590
2024.07.28	01:00:00	5924.6490	5931.9120	5918.2410	5931.8760	3447	0	590
2024.07.28	02:00:00	5931.8790	5936.4050	5914.1350	5926.8300	3444	0	590
2024.07.28	03:00:00	5926.8320	5931.8080	5898.6600	5900.1900	3424	0	580
2024.07.28	04:00:00	5900.1980	5917.9950	5900.1980	5917.9950	3452	0	590
2024.07.28	05:00:00	5917.9970	5937.3190	5917.9970	5935.1100	3431	0	590
2024.07.28	06:00:00	5935.1160	5945.5470	5935.1160	5942.0060	3425	0	590
2024.07.28	07:00:00	5942.0070	5952.0100	5934.2000	5945.1620	3450	0	590
2024.07.28	08:00:00	5945.1680	5953.2070	5942.0090	5950.5680	3446	0	590
2024.07.28	09:00:00	5950.5740	5963.6390	5949.2860	5963.6390	3434	0	590
2024.07.28	10:00:00	5963.6490	5979.0330	5963.6490	5970.9410	3426	0	590
2024.07.28	11:00:00	5970.9530	5971.1120	5930.4900	5941.9670	3434	0	590
2024.07.28	12:00:00	5941.9740	5950.5010	5936.8130	5945.5460	3446	0	590
2024.07.28	13:00:00	5945.5500	5950.9450	5937.7070	5950.9450	3449	0	590
2024.07.28	14:00:00	5950.9600	5971.6800	5950.9600	5969.5980	3437	0	590
2024.07.28	15:00:00	5969.6090	5988.3930	5969.6090	5984.4050	3443	0	590
2024.07.28	16:00:00	5984.4210	5988.1270	5966.4640	5974.0660	3413	0	590
2024.07.28	17:00:00	5974.0670	5975.7090	5955.7720	5965.3270	3414	0	590
2024.07.28	18:00:00	5965.3420	5966.9550	5939.1070	5939.9250	3453	0	590
2024.07.28	19:00:00	5939.9310	5947.3190	5934.2050	5944.5700	3441	0	590
2024.07.28	20:00:00	5944.5770	5960.5680	5944.5770	5960.5680	3455	0	590
2024.07.28	21:00:00	5960.5770	5973.9110	5955.5770	5959.9070	3431	0	590
2024.07.28	22:00:00	5959.9170	5963.2060	5938.7350	5945.5420	3425	0	590
2024.07.28	23:00:00	5945.5440	5962.5290	5945.5440	5957.7340	3428	0	590
2024.07.29	00:00:00	5957.7400	5960.8510	5947.0400	5958.2270	3459	0	590
2024.07.29	01:00:00	5958.2310	5963.1290	5944.4330	5946.5940	3447	0	590
2024.07.29	02:00:00	5946.5940	5950.8030	5938.2400	5945.7470	3437	0	590
2024.07.29	03:00:00	5945.7470	5953.8900	5943.3280	5944.2960	3425	0	590
2024.07.29	04:00:00	5944.3050	5949.9160	5915.2560	5923.1830	3393	0	590
2024.07.29	05:00:00	5923.1850	5936.6550	5919.7460	5936.6550	3396	0	590
2024.07.29	06:00:00	5936.6620	5947.2910	5922.9720	5923.9300	3416	0	590
2024.07.29	07:00:00	5923.9420	5936.2390	5920.5180	5930.4190	3420	0	590
2024.07.29	08:00:00	5930.4240	5936.3140	5912.2440	5919.9070	3450	0	590
2024.07.29	09:00:00	5919.9100	5931.0420	5917.8130	5930.6060	3446	0	590
2024.07.29	10:00:00	5930.6070	5938.2520	5895.0070	5898.3590	3434	0	580
2024.07.29	11:00:00	5898.3620	5919.4450	5898.3620	5919.4450	3434	0	580
2024.07.29	12:00:00	5919.4640	5928.8160	5915.5740	5926.5660	3425	0	590
2024.07.29	13:00:00	5926.5680	5947.9880	5926.5680	5941.7330	3440	0	590
2024.07.29	14:00:00	5941.7370	5944.5850	5929.0790	5938.4800	3447	0	590
2024.07.29	15:00:00	5938.4960	5952.4450	5938.3690	5952.4450	3426	0	590
2024.07.29	16:00:00	5952.4570	5954.1390	5923.4730	5923.7100	3426	0	590
2024.07.29	17:00:00	5923.7120	5935.8340	5923.7120	5928.3000	3406	0	590
2024.07.29	18:00:00	5928.3060	5931.7330	5915.6220	5917.5610	3433	0	590
2024.07.29	19:00:00	5917.5690	5920.2520	5902.0400	5903.9870	3419	0	590
2024.07.29	20:00:00	5903.9960	5915.0330	5903.9960	5913.3050	3448	0	590
2024.07.29	21:00:00	5913.3070	5917.8710	5893.6940	5907.6320	3448	0	580
2024.07.29	22:00:00	5907.6440	5923.6800	5905.3270	5923.6800	3427	0	590
2024.07.29	23:00:00	5923.6860	5933.0640	5923.1500	5932.9390	3434	0	590
2024.07.30	00:00:00	5932.9400	5940.5510	5921.0520	5933.4560	3453	0	590
2024.07.30	01:00:00	5933.4620	5945.6160	5933.4620	5945.6160	3447	0	590
2024.07.30	02:00:00	5945.6210	5949.9850	5919.2410	5920.4670	3425	0	590
2024.07.30	03:00:00	5920.4740	5930.4720	5913.5740	5916.7180	3428	0	590
2024.07.30	04:00:00	5916.7250	5918.6480	5881.3110	5881.3160	3438	0	580
2024.07.30	05:00:00	5881.3200	5888.9200	5874.3670	5887.7830	3424	0	580
2024.07.30	06:00:00	5887.7890	5891.6550	5844.0880	5844.2320	3417	0	580
2024.07.30	07:00:00	5844.2440	5862.4810	5844.2440	5846.7730	3429	0	580
2024.07.30	08:00:00	5846.7780	5865.0790	5846.7780	5865.0790	3425	0	580
2024.07.30	09:00:00	5865.0810	5867.2450	5849.8930	5855.4320	3418	0	580
2024.07.30	10:00:00	5855.4380	5869.9820	5854.3130	5860.4330	3419	0	580
2024.07.30	11:00:00	5860.4520	5872.8240	5860.4520	5871.2810	3434	0	580
2024.07.30	12:00:00	5871.2850	5885.3210	5869.2490	5885.3210	3429	0	580
2024.07.30	13:00:00	5885.3280	5895.2080	5883.4980	5889.9130	3429	0	580
2024.07.30	14:00:00	5889.9190	5894.3430	5843.8250	5846.6540	3431	0	580
2024.07.30	15:00:00	5846.6630	5853.8490	5838.1290	5843.8910	3424	0	580
2024.07.30	16:00:00	5843.9030	5858.5120	5843.5550	5858.5120	3427	0	580
2024.07.30	17:00:00	5858.5140	5862.7040	5793.0180	5794.0610	3443	0	570
2024.07.30	18:00:00	5794.0670	5801.9600	5782.9500	5787.3700	3435	0	570
2024.07.30	19:00:00	5787.3780	5806.7970	5787.3780	5806.7970	3443	0	570
2024.07.30	20:00:00	5806.7990	5808.0350	5794.7560	5796.7200	3416	0	570
2024.07.30	21:00:00	5796.7320	5808.3670	5796.7320	5808.3670	3414	0	570
2024.07.30	22:00:00	5808.3710	5826.5090	5806.0800	5826.5090	3443	0	580
2024.07.30	23:00:00	5826.5210	5839.8100	5821.5330	5839.8100	3437	0	580
2024.07.31	00:00:00	5839.8190	5845.9840	5837.9120	5842.1500	3436	0	580
2024.07.31	01:00:00	5842.1620	5850.3940	5834.2420	5850.3940	3444	0	580
2024.07.31	02:00:00	5850.3970	5869.5940	5850.3970	5860.5840	3419	0	580
2024.07.31	03:00:00	5860.5850	5863.7460	5835.6290	5840.7160	3430	0	580
2024.07.31	04:00:00	5840.7230	5851.8760	5827.0600	5827.7750	3418	0	580
2024.07.31	05:00:00	5827.7820	5843.9920	5827.7820	5841.1120	3449	0	580
2024.07.31	06:00:00	5841.1210	5856.4470	5840.3110	5843.9440	3421	0	580
2024.07.31	07:00:00	5843.9530	5849.0000	5814.2080	5819.7780	3450	0	580
2024.07.31	08:00:00	5819.7820	5822.0430	5801.4830	5805.7160	3436	0	580
2024.07.31	09:00:00	5805.7160	5821.1450	5805.7160	5821.1450	3417	0	580
2024.07.31	10:00:00	5821.1500	5827.5370	5815.8640	5827.5370	3415	0	580
2024.07.31	11:00:00	5827.5420	5835.3790	5809.0370	5817.4780	3409	0	580
2024.07.31	12:00:00	5817.4910	5823.7010	5775.2890	5778.7550	3443	0	570
2024.07.31	13:00:00	5778.7650	5797.8350	5778.7650	5797.8350	3459	0	570
2024.07.31	14:00:00	5797.8380	5798.1450	5774.6910	5784.0740	3429	0	570
2024.07.31	15:00:00	5784.0750	5794.5280	5784.0750	5790.4100	3430	0	570
2024.07.31	16:00:00	5790.4200	5811.3720	5790.4200	5811.3720	3432	0	570
2024.07.31	17:00:00	5811.3820	5829.7360	5811.3820	5826.7370	3405	0	580
2024.07.31	18:00:00	5826.7390	5831.3200	5819.8820	5823.6970	3438	0	580
2024.07.31	19:00:00	5823.7080	5833.5950	5812.3950	5822.3620	3429	0	580
2024.07.31	20:00:00	5822.3710	5823.5620	5807.0970	5809.8480	3427	0	580
2024.07.31	21:00:00	5809.8500	5818.0170	5803.5990	5803.6170	3438	0	580
2024.07.31	22:00:00	5803.6250	5818.7530	5768.7040	5770.5050	3430	0	570
2024.07.31	23:00:00	5770.5080	5777.1470	5757.6010	5760.6760	3432	0	570
2024.08.01	00:00:00	5760.6780	5763.8250	5739.2730	5741.9750	3424	0	570
2024.08.01	01:00:00	5741.9810	5747.9070	5731.8520	5733.8510	3438	0	570
2024.08.01	02:00:00	5733.8510	5743.2580	5722.2220	5724.4460	3423	0	570
2024.08.01	03:00:00	5724.4490	5725.6180	5699.9910	5709.2570	3442	0	570
2024.08.01	04:00:00	5709.2660	5725.3950	5709.2660	5722.8950	3421	0	570
2024.08.01	05:00:00	5722.9090	5723.3810	5678.4810	5682.3070	3448	0	560
2024.08.01	06:00:00	5682.3090	5682.5520	5654.8320	5661.9070	3417	0	560
2024.08.01	07:00:00	5661.9130	5677.8130	5661.9130	5673.7640	3427	0	560
2024.08.01	08:00:00	5673.7750	5679.9760	5664.0000	5667.2350	3436	0	560
2024.08.01	09:00:00	5667.2380	5673.7520	5654.6640	5654.6790	3441	0	560
2024.08.01	10:00:00	5654.6850	5665.5170	5654.6850	5665.5170	3429	0	560
2024.08.01	11:00:00	5665.5220	5671.2000	5653.2100	5660.3030	3423	0	560
2024.08.01	12:00:00	5660.3090	5667.9490	5632.6880	5633.5980	3423	0	560
2024.08.01	13:00:00	5633.6000	5642.4630	5630.1560	5635.5910	3418	0	560
2024.08.01	14:00:00	5635.5940	5641.6220	5629.4590	5631.6370	3418	0	560
2024.08.01	15:00:00	5631.6380	5632.0800	5616.2540	5624.1440	3432	0	560
2024.08.01	16:00:00	5624.1490	5627.9200	5617.3610	5623.2370	3418	0	560
2024.08.01	17:00:00	5623.2410	5629.3940	5604.2040	5607.0280	3432	0	560
2024.08.01	18:00:00	5607.0410	5611.1950	5601.5010	5604.8460	3441	0	560
2024.08.01	19:00:00	5604.8480	5605.0730	5590.3460	5604.5070	3411	0	550
2024.08.01	20:00:00	5604.5150	5609.6540	5593.5590	5608.2460	3436	0	550
2024.08.01	21:00:00	5608.2510	5621.9050	5607.2100	5611.6630	3415	0	560
2024.08.01	22:00:00	5611.6650	5618.5330	5605.1350	5611.2190	3412	0	560
2024.08.01	23:00:00	5611.2210	5619.2480	5595.6370	5603.7350	3403	0	550
2024.08.02	00:00:00	5603.7460	5612.9800	5603.7460	5612.9800	3429	0	560
2024.08.02	01:00:00	5612.9830	5623.2500	5609.7300	5613.0570	3414	0	560
2024.08.02	02:00:00	5613.0630	5613.9350	5581.7450	5587.8800	3428	0	550
2024.08.02	03:00:00	5587.8860	5604.9790	5586.4140	5604.9790	3406	0	550
2024.08.02	04:00:00	5604.9940	5621.2000	5604.9940	5621.2000	3415	0	560
2024.08.02	05:00:00	5621.2090	5624.1050	5594.7800	5594.7890	3429	0	550
2024.08.02	06:00:00	5594.7960	5601.3510	5587.4440	5599.0500	3409	0	550
2024.08.02	07:00:00	5599.0570	5604.2670	5593.6460	5594.5890	3408	0	550
2024.08.02	08:00:00	5594.5970	5607.5460	5594.5970	5607.5460	3424	0	550
2024.08.02	09:00:00	5607.5550	5627.7080	5607.5550	5627.7080	3428	0	560
2024.08.02	10:00:00	5627.7210	5630.5380	5616.9180	5620.7170	3430	0	560
2024.08.02	11:00:00	5620.7250	5624.8720	5599.0530	5600.0710	3425	0	550
2024.08.02	12:00:00	5600.0780	5614.7740	5600.0780	5614.7740	3407	0	560
2024.08.02	13:00:00	5614.7780	5625.4840	5612.9800	5617.4330	3421	0	560
2024.08.02	14:00:00	5617.4380	5630.4210	5617.4380	5630.4210	3419	0	560
2024.08.02	15:00:00	5630.4220	5638.5310	5626.3690	5632.3970	3436	0	560
2024.08.02	16:00:00	5632.4060	5640.5290	5628.9850	5636.6220	3420	0	560
2024.08.02	17:00:00	5636.6280	5643.6720	5632.6740	5643.6720	3416	0	560
2024.08.02	18:00:00	5643.6770	5662.8490	5643.6770	5662.8490	3444	0	560
2024.08.02	19:00:00	5662.8580	5669.4740	5652.9880	5653.2320	3401	0	560
2024.08.02	20:00:00	5653.2380	5661.1200	5650.4620	5658.5190	3427	0	560
2024.08.02	21:00:00	5658.5270	5667.5770	5652.8240	5666.0480	3400	0	560
2024.08.02	22:00:00	5666.0560	5672.3980	5658.5590	5667.6030	3402	0	560
2024.08.02	23:00:00	5667.6110	5668.2200	5651.7950	5654.8670	3431	0	560
2024.08.03	00:00:00	5654.8760	5664.7870	5653.7850	5664.7870	3414	0	560
2024.08.03	01:00:00	5664.7930	5673.3200	5663.4410	5665.2310	3421	0	560
2024.08.03	02:00:00	5665.2360	5679.0190	5665.2360	5676.4150	3423	0	560
2024.08.03	03:00:00	5676.4270	5691.4570	5676.4270	5681.7910	3423	0	560
2024.08.03	04:00:00	5681.7970	5684.2830	5669.2720	5673.7100	3416	0	560
2024.08.03	05:00:00	5673.7210	5690.9060	5673.7210	5690.9060	3431	0	560
2024.08.03	06:00:00	5690.9080	5698.0180	5681.0760	5696.8320	3429	0	560
2024.08.03	07:00:00	5696.8400	5704.7110	5695.0260	5704.7110	3413	0	560
2024.08.03	08:00:00	5704.7130	5710.5810	5693.0980	5710.5810	3438	0	560
2024.08.03	09:00:00	5710.5900	5717.9370	5710.2890	5713.9670	3394	0	570
2024.08.03	10:00:00	5713.9740	5723.1490	5709.9190	5711.9230	3460	0	570
2024.08.03	11:00:00	5711.9370	5722.3900	5704.4750	5722.3900	3406	0	570
2024.08.03	12:00:00	5722.3980	5724.7960	5710.8760	5713.7400	3440	0	570
2024.08.03	13:00:00	5713.7440	5716.5960	5694.3090	5694.9630	3437	0	560
2024.08.03	14:00:00	5694.9690	5701.2940	5682.7810	5693.0740	3435	0	560
2024.08.03	15:00:00	5693.0810	5699.7750	5689.9690	5693.6610	3435	0	560
2024.08.03	16:00:00	5693.6670	5707.7830	5693.6670	5707.7830	3428	0	560
2024.08.03	17:00:00	5707.7930	5717.8080	5702.0930	5709.7090	3420	0	570
2024.08.03	18:00:00	5709.7210	5723.2960	5703.6300	5723.2960	3442	0	570
2024.08.03	19:00:00	5723.3030	5739.4960	5719.5570	5721.8930	3420	0	570
2024.08.03	20:00:00	5721.8970	5737.0080	5720.5580	5737.0080	3422	0	570
2024.08.03	21:00:00	5737.0120	5740.1430	5725.2440	5734.7950	3429	0	570
2024.08.03	22:00:00	5734.7980	5743.4540	5729.1150	5731.4170	3418	0	570
2024.08.03	23:00:00	5731.4180	5738.9370	5726.7660	5738.9370	3438	0	570
2024.08.04	00:00:00	5738.9470	5739.2880	5717.6780	5729.8330	3426	0	570
2024.08.04	01:00:00	5729.8340	5742.6160	5727.7870	5731.4040	3422	0	570
2024.08.04	02:00:00	5731.4100	5747.4000	5731.4100	5747.4000	3423	0	570
2024.08.04	03:00:00	5747.4080	5754.9220	5729.2570	5733.0590	3430	0	570
2024.08.04	04:00:00	5733.0620	5744.2520	5723.8460	5725.6200	3417	0	570
2024.08.04	05:00:00	5725.6310	5731.1440	5716.8690	5722.7410	3431	0	570
2024.08.04	06:00:00	5722.7470	5738.7410	5722.7470	5738.2770	3419	0	570
2024.08.04	07:00:00	5738.2810	5750.1940	5738.2810	5741.1870	3443	0	570
2024.08.04	08:00:00	5741.1980	5748.3660	5735.3290	5745.1800	3419	0	570
2024.08.04	09:00:00	5745.1910	5745.6070	5736.5160	5745.1950	3415	0	570
2024.08.04	10:00:00	5745.2000	5759.3730	5745.1340	5759.3730	3430	0	570
2024.08.04	11:00:00	5759.3750	5766.1670	5743.1440	5749.0960	3416	0	570
2024.08.04	12:00:00	5749.0980	5759.8930	5747.6060	5753.3630	3408	0	570
2024.08.04	13:00:00	5753.3710	5756.4280	5728.9720	5731.2370	3431	0	570
2024.08.04	14:00:00	5731.2380	5743.9560	5731.2380	5743.9560	3441	0	570
2024.08.04	15:00:00	5743.9670	5757.6820	5743.9670	5753.8700	3422	0	570
2024.08.04	16:00:00	5753.8740	5758.2990	5731.9790	5735.3830	3423	0	570
2024.08.04	17:00:00	5735.3890	5736.3360	5720.0170	5729.7330	3436	0	570
2024.08.04	18:00:00	5729.7340	5732.9880	5708.0130	5717.1750	3406	0	570
2024.08.04	19:00:00	5717.1810	5726.8850	5709.7700	5713.4460	3421	0	570
2024.08.04	20:00:00	5713.4510	5716.8270	5680.0540	5684.5940	3418	0	560
2024.08.04	21:00:00	5684.6100	5691.4720	5678.8340	5691.4720	3411	0	560
2024.08.04	22:00:00	5691.4800	5694.9380	5681.4060	5692.9890	3416	0	560
2024.08.04	23:00:00	5692.9940	5694.6720	5666.8910	5671.4950	3441	0	560
2024.08.05	00:00:00	5671.4970	5673.3240	5662.7200	5671.4160	3431	0	560
2024.08.05	01:00:00	5671.4220	5689.4640	5671.4220	5689.4640	3403	0	560
2024.08.05	02:00:00	5689.4770	5700.1600	5683.2710	5683.4100	2473	0	560
2024.08.05	03:00:00	5683.4130	5691.2730	5681.8090	5690.9810	3395	0	560
2024.08.05	04:00:00	5690.9890	5706.3720	5690.7060	5692.0840	3433	0	560
2024.08.05	05:00:00	5692.0840	5699.5690	5682.9910	5688.1790	3409	0	560
2024.08.05	06:00:00	5688.1850	5696.7780	5685.9570	5696.7780	3414	0	560
2024.08.05	07:00:00	5696.7820	5705.5250	5692.8390	5700.1130	3428	0	560
2024.08.05	08:00:00	5700.1220	5704.8190	5690.8390	5697.7610	3399	0	560
2024.08.05	09:00:00	5697.7730	5711.1890	5694.0880	5709.4580	3436	0	560
2024.08.05	10:00:00	5709.4620	5714.0110	5691.3610	5692.5280	3432	0	560
2024.08.05	11:00:00	5692.5330	5701.2150	5692.3080	5699.7320	3427	0	560
2024.08.05	12:00:00	5699.7330	5707.8080	5696.5390	5707.8080	3413	0	560
2024.08.05	13:00:00	5707.8170	5727.9530	5707.7900	5727.9530	3419	0	570
2024.08.05	14:00:00	5727.9590	5745.0960	5727.9590	5742.3110	3397	0	570
2024.08.05	15:00:00	5742.3160	5748.5080	5732.4000	5744.7190	3433	0	570
2024.08.05	16:00:00	5744.7270	5753.1280	5739.2700	5746.8080	3437	0	570
2024.08.05	17:00:00	5746.8140	5753.5790	5744.6880	5750.9580	3449	0	570
2024.08.05	18:00:00	5750.9630	5753.7350	5735.8450	5744.5000	3439	0	570
2024.08.05	19:00:00	5744.5030	5765.4000	5744.5030	5765.4000	3432	0	570
2024.08.05	20:00:00	5765.4020	5773.9440	5748.6830	5756.5040	3410	0	570
2024.08.05	21:00:00	5756.5080	5767.1840	5756.5080	5761.0540	3427	0	570
2024.08.05	22:00:00	5761.0660	5774.1450	5756.9740	5774.1450	3408	0	570
2024.08.05	23:00:00	5774.1520	5781.9460	5771.2740	5774.3850	3425	0	570
2024.08.06	00:00:00	5774.3870	5780.1090	5766.2650	5777.1670	3420	0	570
2024.08.06	01:00:00	5777.1750	5791.5110	5777.1750	5791.5110	3436	0	570
2024.08.06	02:00:00	5791.5120	5792.7290	5773.3320	5788.6180	3433	0	570
2024.08.06	03:00:00	5788.6200	5792.0600	5778.9810	5786.5620	3416	0	570
2024.08.06	04:00:00	5786.5660	5787.4490	5770.6420	5778.5680	3431	0	570
2024.08.06	05:00:00	5778.5680	5781.1980	5758.8920	5763.6860	3429	0	570
2024.08.06	06:00:00	5763.6870	5767.4840	5754.3190	5765.7130	3432	0	570
2024.08.06	07:00:00	5765.7150	5776.1440	5765.7150	5771.8960	3437	0	570
2024.08.06	08:00:00	5771.8990	5778.2010	5756.3850	5760.1730	3429	0	570
2024.08.06	09:00:00	5760.1760	5760.3320	5751.8910	5758.8780	3412	0	570
2024.08.06	10:00:00	5758.8890	5764.4680	5751.3220	5758.3830	3452	0	570
2024.08.06	11:00:00	5758.3930	5779.0660	5758.3930	5779.0660	3423	0	570
2024.08.06	12:00:00	5779.0690	5783.8260	5749.6680	5752.3180	3442	0	570
2024.08.06	13:00:00	5752.3240	5760.7950	5746.9200	5749.0760	3414	0	570
2024.08.06	14:00:00	5749.0880	5759.6010	5734.6440	5735.6830	3418	0	570
2024.08.06	15:00:00	5735.6930	5743.5130	5725.0520	5727.7050	3438	0	570
2024.08.06	16:00:00	5727.7110	5735.4990	5721.2780	5722.4780	3421	0	570
2024.08.06	17:00:00	5722.4890	5741.9080	5722.4890	5741.9080	3416	0	570
2024.08.06	18:00:00	5741.9180	5761.4850	5741.9180	5761.4850	3411	0	570
2024.08.06	19:00:00	5761.4880	5775.0750	5761.4880	5774.2460	3444	0	570
2024.08.06	20:00:00	5774.2530	5785.6500	5774.2530	5780.7740	3420	0	570
2024.08.06	21:00:00	5780.7850	5786.6270	5775.8220	5784.9510	3403	0	570
2024.08.06	22:00:00	5784.9580	5796.6420	5778.6910	5793.8210	3434	0	570
2024.08.06	23:00:00	5793.8270	5799.9730	5789.1990	5798.9230	3430	0	570
2024.08.07	00:00:00	5798.9280	5800.2570	5788.9370	5800.1630	3425	0	570
2024.08.07	01:00:00	5800.1670	5813.7900	5800.1670	5807.1080	3402	0	580
2024.08.07	02:00:00	5807.1130	5813.4720	5799.5000	5813.4720	3434	0	570
2024.08.07	03:00:00	5813.4840	5821.5170	5793.8190	5801.1240	3429	0	570
2024.08.07	04:00:00	5801.1270	5817.3830	5801.1270	5817.3830	3456	0	580
2024.08.07	05:00:00	5817.3830	5826.1180	5808.7970	5819.2730	3407	0	580
2024.08.07	06:00:00	5819.2790	5835.7710	5819.2790	5832.5580	3448	0	580
2024.08.07	07:00:00	5832.5630	5850.8080	5832.5630	5850.8080	3424	0	580
2024.08.07	08:00:00	5850.8090	5855.2680	5838.6550	5846.7540	3420	0	580
2024.08.07	09:00:00	5846.7550	5852.6430	5836.3060	5852.6430	3438	0	580
2024.08.07	10:00:00	5852.6470	5853.9990	5823.3530	5828.3110	3429	0	580
2024.08.07	11:00:00	5828.3130	5830.7730	5807.1870	5820.5860	3433	0	580
2024.08.07	12:00:00	5820.5890	5821.0040	5800.3670	5809.4360	3422	0	580
2024.08.07	13:00:00	5809.4390	5811.1100	5742.6010	5744.4440	3411	0	570
2024.08.07	14:00:00	5744.4440	5761.5340	5744.4440	5758.0330	3429	0	570
2024.08.07	15:00:00	5758.0360	5760.1330	5728.7870	5739.4360	3422	0	570
2024.08.07	16:00:00	5739.4450	5746.0380	5729.4670	5746.0380	3431	0	570
2024.08.07	17:00:00	5746.0480	5754.5640	5700.8130	5702.2840	3441	0	570
2024.08.07	18:00:00	5702.2850	5711.0260	5701.0490	5701.9200	3412	0	570
2024.08.07	19:00:00	5701.9310	5710.0550	5697.1970	5698.4520	3421	0	560
2024.08.07	20:00:00	5698.4570	5698.5140	5671.9160	5681.1250	3416	0	560
2024.08.07	21:00:00	5681.1260	5686.2470	5664.4150	5667.9400	3417	0	560
2024.08.07	22:00:00	5667.9410	5682.5150	5667.9410	5680.8230	3417	0	560
2024.08.07	23:00:00	5680.8310	5689.1060	5673.0540	5689.1060	3423	0	560
2024.08.08	00:00:00	5689.1100	5704.9520	5689.1100	5695.1780	3436	0	560
2024.08.08	01:00:00	5695.1830	5706.2010	5691.0380	5692.2480	3412	0	560
2024.08.08	02:00:00	5692.2480	5700.8930	5682.7230	5687.0210	3427	0	560
2024.08.08	03:00:00	5687.0250	5703.2530	5687.0250	5699.2080	3420	0	560
2024.08.08	04:00:00	5699.2120	5699.8600	5666.8570	5668.7960	3431	0	560
2024.08.08	05:00:00	5668.7960	5686.0040	5668.7770	5686.0040	3436	0	560
2024.08.08	06:00:00	5686.0140	5702.1220	5683.1620	5702.1220	3438	0	560
